# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/Bridal_Chorus_from_%27Lohengrin%27_(%27Treulich_gef%C3%BChrt%27)_(Richard_Wagner)
# license,CPDL
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
Ws-wag-brid.mxl,Alto,1,65,F4,112.0,1.0,113.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,112.0,1.0,113.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,112.0,1.0,113.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,112.0,1.0,113.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,112.0,1.0,113.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,112.0,1.0,113.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,112.0,1.0,113.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,112.25,1.0,113.25,
Ws-wag-brid.mxl,Alto,1,65,F4,113.0,0.75,113.75,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,113.0,0.75,113.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,113.0,0.75,113.75,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,113.0,0.75,113.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,113.0,0.75,113.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,113.0,0.75,113.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,113.0,0.75,113.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,113.0,0.75,113.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,113.25,0.75,114.0,
Ws-wag-brid.mxl,Alto,1,65,F4,113.75,0.25,114.0,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,113.75,0.25,114.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,113.75,0.25,114.0,
Ws-wag-brid.mxl,P5-Staff1,3,74,D5,113.75,0.25,114.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,113.75,0.25,114.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,113.75,0.25,114.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,113.75,0.25,114.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,113.75,0.25,114.0,
Ws-wag-brid.mxl,Alto,1,69,A4,114.0,1.0,115.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,114.0,0.25,114.25,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,114.0,1.0,115.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,114.0,1.0,115.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,114.0,1.0,115.0,
Ws-wag-brid.mxl,P5-Staff2,1,38,D2,114.0,1.0,115.0,
Ws-wag-brid.mxl,P5-Staff2,2,50,D3,114.0,1.0,115.0,
Ws-wag-brid.mxl,Soprano,1,77,F5,114.0,1.0,115.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,114.0,1.0,115.0,
Ws-wag-brid.mxl,Bass,1,50,D3,114.25,1.0,115.25,
Ws-wag-brid.mxl,Alto,1,67,G4,115.0,0.75,115.75,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,115.0,0.75,115.75,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,115.0,0.75,115.75,
Ws-wag-brid.mxl,P5-Staff1,3,74,D5,115.0,0.75,115.75,
Ws-wag-brid.mxl,P5-Staff2,1,43,G2,115.0,0.75,115.75,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,115.0,0.75,115.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,115.0,0.75,115.75,
Ws-wag-brid.mxl,Tenor,1,58,B-3,115.0,0.75,115.75,
Ws-wag-brid.mxl,Bass,1,55,G3,115.25,0.75,116.0,
Ws-wag-brid.mxl,Alto,1,67,G4,115.75,0.25,116.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,115.75,0.25,116.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,115.75,0.25,116.0,
Ws-wag-brid.mxl,P5-Staff2,1,43,G2,115.75,0.25,116.0,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,115.75,0.25,116.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,115.75,0.25,116.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,115.75,0.25,116.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,116.0,2.0,118.0,
Ws-wag-brid.mxl,Bass,1,55,G3,116.0,0.25,116.25,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,116.0,2.0,118.0,
Ws-wag-brid.mxl,P5-Staff1,2,72,C5,116.0,2.0,118.0,
Ws-wag-brid.mxl,P5-Staff1,3,79,G5,116.0,2.0,118.0,
Ws-wag-brid.mxl,P5-Staff2,1,39,E-2,116.0,0.16666666666666666,116.16666666666667,
Ws-wag-brid.mxl,P5-Staff2,2,51,E-3,116.0,0.16666666666666666,116.16666666666667,
Ws-wag-brid.mxl,Soprano,1,79,G5,116.0,2.0,118.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,116.0,2.0,118.0,start
Ws-wag-brid.mxl,Tenor,2,63,E-4,116.0,2.0,118.0,start
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,116.16666666666667,0.16666666666666666,116.33333333333334,
Ws-wag-brid.mxl,Bass,1,51,E-3,116.25,2.0,118.25,
Ws-wag-brid.mxl,P5-Staff2,1,48,C3,116.33333333333333,0.16666666666666666,116.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,116.5,0.16666666666666666,116.66666666666667,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,116.66666666666667,0.16666666666666666,116.83333333333334,
Ws-wag-brid.mxl,P5-Staff2,1,60,C4,116.83333333333333,0.16666666666666666,117.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,117.0,0.16666666666666666,117.16666666666667,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,117.16666666666667,0.16666666666666666,117.33333333333334,
Ws-wag-brid.mxl,P5-Staff1,1,72,C5,117.33333333333333,0.16666666666666666,117.5,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,117.5,0.16666666666666666,117.66666666666667,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,117.66666666666667,0.16666666666666666,117.83333333333334,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,117.83333333333333,0.16666666666666666,118.0,
Ws-wag-brid.mxl,Alto,1,69,A4,118.0,1.0,119.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,118.0,0.5,118.5,
Ws-wag-brid.mxl,P5-Staff1,2,75,E-5,118.0,0.5,118.5,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,118.0,0.5,118.5,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,118.0,0.5,118.5,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,118.0,0.5,118.5,
Ws-wag-brid.mxl,Soprano,1,77,F5,118.0,0.5,118.5,
Ws-wag-brid.mxl,Tenor,1,60,C4,118.0,1.0,119.0,stop
Ws-wag-brid.mxl,Tenor,2,63,E-4,118.0,1.0,119.0,stop
Ws-wag-brid.mxl,Bass,1,53,F3,118.25,1.0,119.25,
Ws-wag-brid.mxl,Soprano,1,75,E-5,118.5,0.5,119.0,
Ws-wag-brid.mxl,Alto,1,65,F4,119.0,0.75,119.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,119.0,0.75,119.75,
Ws-wag-brid.mxl,Tenor,1,57,A3,119.0,0.75,119.75,
Ws-wag-brid.mxl,Tenor,2,63,E-4,119.0,0.75,119.75,
Ws-wag-brid.mxl,Bass,1,53,F3,119.25,1.0,120.25,
Ws-wag-brid.mxl,Alto,1,65,F4,119.75,0.25,120.0,
Ws-wag-brid.mxl,Soprano,1,72,C5,119.75,0.25,120.0,
Ws-wag-brid.mxl,Tenor,1,57,A3,119.75,0.25,120.0,
Ws-wag-brid.mxl,Tenor,2,63,E-4,119.75,0.25,120.0,
Ws-wag-brid.mxl,Alto,1,65,F4,120.0,1.5,121.5,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,120.0,1.0,121.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,120.0,1.0,121.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,120.0,1.0,121.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,120.0,2.0,122.0,start
Ws-wag-brid.mxl,Soprano,1,70,B-4,120.0,1.5,121.5,
Ws-wag-brid.mxl,Tenor,1,58,B-3,120.0,1.5,121.5,
Ws-wag-brid.mxl,Tenor,2,62,D4,120.0,1.5,121.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,120.25,1.5,121.75,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,121.0,1.0,122.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,121.0,1.0,122.0,
Ws-wag-brid.mxl,P5-Staff1,3,74,D5,121.0,1.0,122.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,122.0,1.0,123.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,122.0,1.0,123.0,
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,122.0,1.0,123.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,122.0,2.0,124.0,continue
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,123.0,0.75,123.75,
Ws-wag-brid.mxl,P5-Staff1,2,77,F5,123.0,0.75,123.75,
Ws-wag-brid.mxl,P5-Staff1,3,82,B-5,123.0,0.75,123.75,
Ws-wag-brid.mxl,Alto,1,65,F4,123.75,0.25,124.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,123.75,0.25,124.0,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,123.75,0.25,124.0,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,123.75,0.25,124.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,123.75,0.25,124.0,
Ws-wag-brid.mxl,Soprano,2,74,D5,123.75,0.25,124.0,
Ws-wag-brid.mxl,Tenor,1,58,B-3,123.75,0.25,124.0,
Ws-wag-brid.mxl,Alto,1,65,F4,124.0,2.0,126.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,124.0,0.25,124.25,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,124.0,1.5,125.5,
Ws-wag-brid.mxl,P5-Staff1,2,82,B-5,124.0,1.5,125.5,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,124.0,1.5,125.5,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,124.0,1.5,125.5,stop
Ws-wag-brid.mxl,Soprano,1,70,B-4,124.0,2.0,126.0,
Ws-wag-brid.mxl,Soprano,2,74,D5,124.0,2.0,126.0,
Ws-wag-brid.mxl,Tenor,1,58,B-3,124.0,2.0,126.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,124.25,2.0,126.25,
Ws-wag-brid.mxl,Alto,1,67,G4,126.0,1.5,127.5,
Ws-wag-brid.mxl,Soprano,1,70,B-4,126.0,1.5,127.5,
Ws-wag-brid.mxl,Soprano,1,75,E-5,126.0,1.5,127.5,
Ws-wag-brid.mxl,Soprano,1,77,F5,126.0,0.0,126.0,
Ws-wag-brid.mxl,Tenor,1,58,B-3,126.0,1.0,127.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,126.25,1.0,127.25,
Ws-wag-brid.mxl,Alto,1,65,F4,127.5,0.5,128.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,127.5,0.5,128.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,127.5,0.5,128.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,128.0,2.0,130.0,start
Ws-wag-brid.mxl,Soprano,1,74,D5,128.0,2.0,130.0,start
Ws-wag-brid.mxl,Soprano,2,77,F5,128.0,2.0,130.0,start
Ws-wag-brid.mxl,Alto,1,70,B-4,130.0,1.5,131.5,stop
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,130.0,1.0,131.0,start
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,130.0,1.0,131.0,start
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,130.0,1.0,131.0,start
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,130.0,0.16666666666666666,130.16666666666666,
Ws-wag-brid.mxl,Soprano,1,74,D5,130.0,1.5,131.5,stop
Ws-wag-brid.mxl,Soprano,2,77,F5,130.0,1.5,131.5,stop
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,130.16666666666666,0.16666666666666666,130.33333333333331,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,130.33333333333334,0.16666666666666666,130.5,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,130.5,0.16666666666666666,130.66666666666666,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,130.66666666666666,0.16666666666666666,130.83333333333331,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,130.83333333333334,0.16666666666666666,131.0,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,131.0,0.75,131.75,stop
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,131.0,0.75,131.75,stop
Ws-wag-brid.mxl,P5-Staff1,3,77,F5,131.0,0.75,131.75,stop
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,131.0,1.0,132.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,131.75,0.25,132.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,131.75,0.25,132.0,
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,131.75,0.25,132.0,
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,131.75,0.25,132.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,132.0,1.0,133.0,start
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,132.0,1.0,133.0,start
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,132.0,1.0,133.0,start
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,132.0,1.0,133.0,start
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,133.0,0.25,133.25,stop
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,133.0,0.25,133.25,stop
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,133.0,0.25,133.25,stop
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,133.0,0.25,133.25,stop
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,133.5,0.5,134.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,133.5,0.5,134.0,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,133.5,0.5,134.0,
Ws-wag-brid.mxl,P5-Staff2,2,64,E4,133.5,0.5,134.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,134.0,1.0,135.0,start
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,134.0,1.0,135.0,start
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,134.0,1.0,135.0,start
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,134.0,1.0,135.0,start
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,134.0,1.0,135.0,start
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,134.0,1.0,135.0,start
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,135.0,0.25,135.25,stop
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,135.0,0.25,135.25,stop
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,135.0,0.25,135.25,stop
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,135.0,0.25,135.25,stop
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,135.0,0.25,135.25,stop
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,135.0,0.25,135.25,stop
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,135.5,0.5,136.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,135.5,0.5,136.0,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,135.5,0.5,136.0,
Ws-wag-brid.mxl,P5-Staff2,2,64,E4,135.5,0.5,136.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,136.0,1.0,137.0,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,136.0,1.0,137.0,
Ws-wag-brid.mxl,P5-Staff1,3,81,A5,136.0,1.0,137.0,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,136.0,1.0,137.0,
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,136.0,1.0,137.0,
Ws-wag-brid.mxl,P5-Staff2,3,69,A4,136.0,1.0,137.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,137.0,1.0,138.0,
Ws-wag-brid.mxl,P5-Staff1,2,83,B5,137.0,1.0,138.0,
Ws-wag-brid.mxl,P5-Staff1,3,86,D6,137.0,1.0,138.0,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,137.0,1.0,138.0,
Ws-wag-brid.mxl,P5-Staff2,2,67,G4,137.0,1.0,138.0,
Ws-wag-brid.mxl,P5-Staff2,3,71,B4,137.0,1.0,138.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,138.0,1.0,139.0,
Ws-wag-brid.mxl,P5-Staff1,2,73,C#5,138.0,1.0,139.0,
Ws-wag-brid.mxl,P5-Staff1,3,76,E5,138.0,1.0,139.0,
Ws-wag-brid.mxl,P5-Staff2,1,64,E4,138.0,1.0,139.0,
Ws-wag-brid.mxl,P5-Staff2,2,67,G4,138.0,1.0,139.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,139.0,1.0,140.0,
Ws-wag-brid.mxl,P5-Staff1,2,78,F#5,139.0,1.0,140.0,
Ws-wag-brid.mxl,P5-Staff1,3,81,A5,139.0,1.0,140.0,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,139.0,1.0,140.0,
Ws-wag-brid.mxl,P5-Staff2,2,66,F#4,139.0,1.0,140.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,140.0,1.0,141.0,
Ws-wag-brid.mxl,P5-Staff1,2,79,G5,140.0,1.0,141.0,
Ws-wag-brid.mxl,P5-Staff1,3,83,B5,140.0,1.0,141.0,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,140.0,1.0,141.0,
Ws-wag-brid.mxl,P5-Staff2,2,71,B4,140.0,1.0,141.0,
Ws-wag-brid.mxl,P5-Staff1,1,85,C#6,141.0,0.5,141.5,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,141.0,0.5,141.5,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,141.0,0.5,141.5,
Ws-wag-brid.mxl,P5-Staff2,3,76,E5,141.0,0.5,141.5,
Ws-wag-brid.mxl,P5-Staff1,1,86,D6,141.5,0.375,141.875,
Ws-wag-brid.mxl,P5-Staff2,1,67,G4,141.5,0.5,142.0,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,141.5,0.5,142.0,
Ws-wag-brid.mxl,P5-Staff2,3,76,E5,141.5,0.5,142.0,
Ws-wag-brid.mxl,P5-Staff1,1,88,E6,141.875,0.125,142.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,142.0,1.0,143.0,
Ws-wag-brid.mxl,P5-Staff1,1,93,A6,142.0,1.0,143.0,
Ws-wag-brid.mxl,P5-Staff2,1,66,F#4,142.0,1.0,143.0,
Ws-wag-brid.mxl,P5-Staff2,2,69,A4,142.0,1.0,143.0,
Ws-wag-brid.mxl,P5-Staff2,3,74,D5,142.0,1.0,143.0,
Ws-wag-brid.mxl,P5-Staff1,1,78,F#5,143.0,1.0,144.0,
Ws-wag-brid.mxl,P5-Staff1,1,83,B5,143.0,0.5,143.5,
Ws-wag-brid.mxl,P5-Staff2,1,71,B4,143.0,0.5,143.5,
Ws-wag-brid.mxl,P5-Staff2,2,74,D5,143.0,0.5,143.5,
Ws-wag-brid.mxl,P5-Staff1,1,85,C#6,143.5,0.375,143.875,
Ws-wag-brid.mxl,P5-Staff2,1,71,B4,143.5,0.5,144.0,
Ws-wag-brid.mxl,P5-Staff2,2,74,D5,143.5,0.5,144.0,
Ws-wag-brid.mxl,P5-Staff1,1,86,D6,143.875,0.125,144.0,
Ws-wag-brid.mxl,P5-Staff1,1,79,G5,144.0,1.0,145.0,
Ws-wag-brid.mxl,P5-Staff1,2,91,G6,144.0,1.0,145.0,
Ws-wag-brid.mxl,P5-Staff2,1,64,E4,144.0,1.0,145.0,
Ws-wag-brid.mxl,P5-Staff2,2,71,B4,144.0,1.0,145.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,145.0,0.875,145.875,
Ws-wag-brid.mxl,P5-Staff1,2,90,F#6,145.0,0.875,145.875,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,145.0,0.875,145.875,
Ws-wag-brid.mxl,P5-Staff2,2,74,D5,145.0,0.875,145.875,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,145.875,0.125,146.0,
Ws-wag-brid.mxl,P5-Staff1,2,88,E6,145.875,0.125,146.0,
Ws-wag-brid.mxl,P5-Staff2,1,69,A4,145.875,0.125,146.0,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,145.875,0.125,146.0,
Ws-wag-brid.mxl,P5-Staff1,1,81,A5,146.0,1.0,147.0,
Ws-wag-brid.mxl,P5-Staff1,2,88,E6,146.0,1.0,147.0,
Ws-wag-brid.mxl,P5-Staff2,1,69,A4,146.0,1.0,147.0,
Ws-wag-brid.mxl,P5-Staff2,2,73,C#5,146.0,1.0,147.0,
Ws-wag-brid.mxl,Alto,1,62,D4,147.5,0.5,148.0,
Ws-wag-brid.mxl,Alto,2,66,F#4,147.5,0.5,148.0,
Ws-wag-brid.mxl,Soprano,1,66,F#4,147.5,0.5,148.0,
Ws-wag-brid.mxl,Soprano,2,69,A4,147.5,0.5,148.0,
Ws-wag-brid.mxl,Alto,1,62,D4,148.0,1.0,149.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,148.0,1.0,149.0,
Ws-wag-brid.mxl,Soprano,1,66,F#4,148.0,1.0,149.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,148.0,1.0,149.0,
Ws-wag-brid.mxl,Alto,1,61,C#4,149.0,1.0,150.0,
Ws-wag-brid.mxl,Alto,1,64,E4,149.0,1.0,150.0,
Ws-wag-brid.mxl,Soprano,1,67,G4,149.0,1.0,150.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,149.0,1.0,150.0,
Ws-wag-brid.mxl,Alto,1,62,D4,150.0,0.75,150.75,
Ws-wag-brid.mxl,Alto,1,62,D4,150.0,1.0,151.0,
Ws-wag-brid.mxl,Soprano,1,66,F#4,150.0,0.75,150.75,
Ws-wag-brid.mxl,Soprano,1,69,A4,150.0,0.75,150.75,
Ws-wag-brid.mxl,Alto,1,66,F#4,150.75,0.25,151.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,150.75,0.25,151.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,150.75,0.25,151.0,
Ws-wag-brid.mxl,Alto,1,62,D4,151.0,1.0,152.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,151.0,1.0,152.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,151.0,1.0,152.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,151.0,1.0,152.0,
Ws-wag-brid.mxl,Alto,1,62,D4,152.0,2.0,154.0,
Ws-wag-brid.mxl,Alto,1,69,A4,152.0,1.75,153.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,152.0,1.75,153.75,
Ws-wag-brid.mxl,Soprano,1,78,F#5,152.0,1.75,153.75,
Ws-wag-brid.mxl,Alto,1,66,F#4,153.75,0.25,154.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,153.75,0.25,154.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,153.75,0.25,154.0,
Ws-wag-brid.mxl,Alto,1,62,D4,154.0,1.0,155.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,154.0,1.0,155.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,154.0,1.0,155.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,154.0,1.0,155.0,
Ws-wag-brid.mxl,Alto,1,62,D4,155.0,1.0,156.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,155.0,1.0,156.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,155.0,1.0,156.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,155.0,1.0,156.0,
Ws-wag-brid.mxl,Alto,1,62,D4,156.0,2.0,158.0,start
Ws-wag-brid.mxl,Alto,1,67,G4,156.0,2.0,158.0,start
Ws-wag-brid.mxl,Soprano,1,71,B4,156.0,2.0,158.0,start
Ws-wag-brid.mxl,Soprano,1,74,D5,156.0,2.0,158.0,start
Ws-wag-brid.mxl,Alto,1,62,D4,158.0,1.0,159.0,stop
Ws-wag-brid.mxl,Alto,1,67,G4,158.0,0.5,158.5,stop
Ws-wag-brid.mxl,Soprano,1,71,B4,158.0,0.5,158.5,stop
Ws-wag-brid.mxl,Soprano,1,74,D5,158.0,1.0,159.0,stop
Ws-wag-brid.mxl,Alto,1,66,F#4,158.5,0.5,159.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,158.5,0.5,159.0,
Ws-wag-brid.mxl,Alto,1,62,D4,159.0,1.0,160.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,159.0,1.0,160.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,159.0,1.0,160.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,159.0,1.0,160.0,
Ws-wag-brid.mxl,Alto,1,57,A3,160.0,1.0,161.0,
Ws-wag-brid.mxl,Alto,1,67,G4,160.0,1.0,161.0,
Ws-wag-brid.mxl,Soprano,1,73,C#5,160.0,1.0,161.0,
Ws-wag-brid.mxl,Soprano,1,76,E5,160.0,0.75,160.75,
Ws-wag-brid.mxl,Soprano,1,78,F#5,160.75,0.25,161.0,
Ws-wag-brid.mxl,Alto,1,57,A3,161.0,1.0,162.0,
Ws-wag-brid.mxl,Alto,1,67,G4,161.0,1.0,162.0,
Ws-wag-brid.mxl,Soprano,1,73,C#5,161.0,1.0,162.0,
Ws-wag-brid.mxl,Soprano,1,76,E5,161.0,1.0,162.0,
Ws-wag-brid.mxl,Alto,1,62,D4,162.0,1.5,163.5,
Ws-wag-brid.mxl,Alto,2,66,F#4,162.0,1.5,163.5,
Ws-wag-brid.mxl,Soprano,1,69,A4,162.0,1.5,163.5,
Ws-wag-brid.mxl,Soprano,2,74,D5,162.0,1.5,163.5,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,164.0,1.0,165.0,start
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,164.0,1.0,165.0,start
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,164.0,1.0,165.0,start
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,164.0,1.0,165.0,start
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,165.0,0.25,165.25,stop
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,165.0,0.25,165.25,stop
Ws-wag-brid.mxl,P5-Staff1,3,78,F#5,165.0,0.25,165.25,stop
Ws-wag-brid.mxl,P5-Staff1,4,81,A5,165.0,0.25,165.25,stop
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,165.5,0.5,166.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,165.5,0.5,166.0,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,165.5,0.5,166.0,
Ws-wag-brid.mxl,P5-Staff2,2,64,E4,165.5,0.5,166.0,
Ws-wag-brid.mxl,P5-Staff1,1,69,A4,166.0,1.0,167.0,start
